DJI_0332.JPG,2861,3048,2929,3117,Tree
DJI_0332.JPG,3193,3064,3260,3124,Tree
DJI_0332.JPG,3264,3068,3318,3121,Tree
DJI_0332.JPG,3234,3015,3290,3075,Tree
DJI_0332.JPG,3020,2863,3087,2922,Tree
DJI_0332.JPG,2850,2804,2924,2873,Tree
DJI_0332.JPG,2799,2780,2878,2854,Tree
DJI_0332.JPG,2672,2864,2750,2932,Tree
DJI_0332.JPG,2721,2819,2814,2894,Tree
DJI_0332.JPG,2873,2684,2986,2775,Tree
DJI_0332.JPG,3019,2718,3129,2813,Tree
DJI_0332.JPG,3120,2782,3180,2830,Tree
DJI_0332.JPG,3142,2619,3220,2676,Tree
DJI_0332.JPG,3182,2569,3253,2623,Tree
DJI_0332.JPG,3170,2503,3238,2568,Tree
DJI_0332.JPG,3109,2526,3187,2585,Tree
DJI_0332.JPG,3001,2415,3085,2478,Tree
DJI_0332.JPG,2944,2352,3028,2426,Tree
DJI_0332.JPG,3052,2306,3101,2362,Tree
DJI_0332.JPG,3101,2300,3150,2359,Tree
DJI_0332.JPG,3014,2242,3090,2309,Tree
DJI_0332.JPG,2963,2258,3024,2310,Tree
DJI_0332.JPG,2905,2258,2985,2338,Tree
DJI_0332.JPG,2846,2257,2921,2332,Tree
DJI_0332.JPG,3176,2382,3239,2446,Tree
DJI_0332.JPG,3302,2393,3389,2446,Tree
DJI_0332.JPG,3249,2347,3320,2403,Tree
DJI_0332.JPG,3332,2235,3376,2279,Tree
DJI_0332.JPG,3359,2190,3400,2225,Tree
DJI_0332.JPG,3389,2170,3454,2241,Tree
DJI_0332.JPG,3388,2289,3467,2365,Tree
DJI_0332.JPG,3504,2514,3580,2570,Tree
DJI_0332.JPG,3547,2475,3621,2529,Tree
DJI_0332.JPG,3369,2545,3432,2597,Tree
DJI_0332.JPG,3304,2599,3363,2647,Tree
DJI_0332.JPG,3316,2641,3375,2698,Tree
DJI_0332.JPG,3323,2687,3402,2741,Tree
DJI_0332.JPG,3402,2699,3470,2753,Tree
DJI_0332.JPG,3489,2707,3548,2761,Tree
DJI_0332.JPG,3444,2654,3503,2707,Tree
DJI_0332.JPG,3713,2591,3773,2641,Tree
DJI_0332.JPG,3812,2585,3864,2623,Tree
DJI_0332.JPG,3447,2594,3519,2644,Tree
DJI_0332.JPG,3666,2755,3726,2805,Tree
DJI_0332.JPG,3716,2763,3777,2807,Tree
DJI_0332.JPG,3651,2807,3715,2856,Tree
DJI_0332.JPG,3585,2800,3642,2861,Tree
DJI_0332.JPG,3515,2816,3586,2855,Tree
DJI_0332.JPG,3547,2664,3611,2721,Tree
DJI_0332.JPG,3568,2611,3624,2659,Tree
DJI_0332.JPG,3329,1003,3420,1078,Tree
DJI_0332.JPG,3037,926,3104,989,Tree
DJI_0332.JPG,3136,445,3207,517,Tree
DJI_0332.JPG,3280,287,3345,352,Tree
DJI_0332.JPG,3427,177,3491,248,Tree
DJI_0332.JPG,3577,1309,3630,1370,Tree
DJI_0332.JPG,3697,1388,3736,1426,Tree
DJI_0332.JPG,3670,1309,3737,1369,Tree
DJI_0332.JPG,3765,1240,3866,1324,Tree
DJI_0332.JPG,3749,1397,3805,1451,Tree
DJI_0332.JPG,3504,1489,3564,1535,Tree
DJI_0332.JPG,3346,1437,3420,1502,Tree
DJI_0332.JPG,3257,1384,3326,1441,Tree
DJI_0332.JPG,3408,1326,3499,1402,Tree
DJI_0332.JPG,3358,1282,3427,1342,Tree
DJI_0332.JPG,3133,1376,3193,1429,Tree
DJI_0332.JPG,3128,1435,3192,1495,Tree
DJI_0332.JPG,3031,1576,3114,1658,Tree
DJI_0332.JPG,3034,1523,3102,1588,Tree
DJI_0332.JPG,2925,1511,2990,1575,Tree
DJI_0332.JPG,2823,1492,2941,1590,Tree
DJI_0332.JPG,2834,1398,2932,1489,Tree
DJI_0332.JPG,2827,1314,2932,1396,Tree
DJI_0332.JPG,3519,1346,3593,1402,Tree
DJI_0332.JPG,3266,1568,3325,1613,Tree
DJI_0332.JPG,3193,1505,3247,1553,Tree
DJI_0332.JPG,3248,1507,3286,1555,Tree
DJI_0332.JPG,3133,1544,3215,1612,Tree
DJI_0332.JPG,3230,1688,3310,1759,Tree
DJI_0332.JPG,3261,1633,3328,1696,Tree
DJI_0332.JPG,3378,1574,3452,1635,Tree
DJI_0332.JPG,3396,1520,3480,1581,Tree
DJI_0332.JPG,3410,1461,3493,1526,Tree
DJI_0332.JPG,3422,1387,3501,1456,Tree
DJI_0332.JPG,3765,1500,3830,1552,Tree
DJI_0332.JPG,3715,1734,3778,1788,Tree
DJI_0332.JPG,3693,1680,3767,1740,Tree
DJI_0332.JPG,3441,1964,3517,2028,Tree
DJI_0332.JPG,3308,1922,3403,2001,Tree
DJI_0332.JPG,3324,1844,3377,1892,Tree
DJI_0332.JPG,3274,1840,3326,1894,Tree
DJI_0332.JPG,3275,1795,3329,1841,Tree
DJI_0332.JPG,2923,1914,2991,1975,Tree
DJI_0332.JPG,2983,1664,3061,1735,Tree
DJI_0332.JPG,2928,2031,3031,2100,Tree
DJI_0332.JPG,2829,1859,2890,1907,Tree
DJI_0332.JPG,2790,1887,2860,1949,Tree
DJI_0332.JPG,3308,2490,3374,2558,Tree
DJI_0332.JPG,3081,2951,3152,3026,Tree
DJI_0332.JPG,3132,3029,3204,3099,Tree
DJI_0332.JPG,3175,2968,3240,3020,Tree
DJI_0332.JPG,3304,2950,3377,3012,Tree
DJI_0332.JPG,3308,2838,3401,2924,Tree
DJI_0332.JPG,3439,2857,3522,2928,Tree
DJI_0332.JPG,3665,2983,3728,3036,Tree
DJI_0332.JPG,3709,2959,3755,3007,Tree
DJI_0332.JPG,3714,2923,3768,2976,Tree
DJI_0332.JPG,3787,2806,3865,2889,Tree
DJI_0332.JPG,3732,2820,3820,2895,Tree
DJI_0332.JPG,3626,2594,3697,2664,Tree
DJI_0332.JPG,3748,2655,3845,2744,Tree
DJI_0332.JPG,3623,2413,3713,2485,Tree
DJI_0332.JPG,3726,2452,3789,2510,Tree
DJI_0332.JPG,3739,2198,3827,2263,Tree
DJI_0332.JPG,3613,2067,3726,2160,Tree
DJI_0332.JPG,3516,2149,3654,2244,Tree
DJI_0332.JPG,3020,3292,3074,3356,Tree
DJI_0332.JPG,3058,3265,3122,3336,Tree
DJI_0332.JPG,2901,3343,2988,3450,Tree
DJI_0332.JPG,2778,3316,2842,3386,Tree
DJI_0332.JPG,2676,3269,2740,3335,Tree
DJI_0332.JPG,2717,3281,2787,3354,Tree
DJI_0332.JPG,2499,3133,2568,3196,Tree
DJI_0332.JPG,2513,3065,2578,3126,Tree
DJI_0332.JPG,2431,3093,2502,3169,Tree
DJI_0332.JPG,2584,3502,2672,3578,Tree
DJI_0332.JPG,2473,3501,2561,3594,Tree
DJI_0332.JPG,3297,3542,3391,3636,Tree
DJI_0332.JPG,3471,3345,3529,3401,Tree
DJI_0332.JPG,3516,3343,3561,3391,Tree
DJI_0332.JPG,3536,3165,3604,3243,Tree
DJI_0332.JPG,3600,3056,3665,3139,Tree
DJI_0332.JPG,3834,3038,3897,3122,Tree
DJI_0332.JPG,3739,3096,3800,3152,Tree
DJI_0332.JPG,3785,3141,3823,3189,Tree
DJI_0332.JPG,3830,3176,3886,3239,Tree
DJI_0332.JPG,3798,3239,3858,3300,Tree
DJI_0332.JPG,3953,3257,4014,3319,Tree
DJI_0332.JPG,3818,3288,3884,3348,Tree
DJI_0332.JPG,3884,3274,3954,3337,Tree
DJI_0332.JPG,3910,3085,4001,3169,Tree
DJI_0332.JPG,3957,2888,4036,2961,Tree
DJI_0332.JPG,3874,2876,3936,2927,Tree
DJI_0332.JPG,3867,2939,3942,3005,Tree
DJI_0332.JPG,4016,2732,4105,2806,Tree
DJI_0332.JPG,4098,2565,4173,2631,Tree
DJI_0332.JPG,4085,2518,4155,2576,Tree
DJI_0332.JPG,4179,2350,4265,2420,Tree
DJI_0332.JPG,4014,2428,4123,2510,Tree
DJI_0332.JPG,3926,2598,4028,2695,Tree
DJI_0332.JPG,3893,2766,3972,2851,Tree
DJI_0332.JPG,3896,3174,3985,3265,Tree
DJI_0332.JPG,3754,3421,3824,3485,Tree
DJI_0332.JPG,3796,3466,3865,3526,Tree
DJI_0332.JPG,3831,3522,3893,3581,Tree
DJI_0332.JPG,3802,3395,3905,3474,Tree
DJI_0332.JPG,3967,3369,4060,3453,Tree
DJI_0332.JPG,3935,3459,4003,3537,Tree
DJI_0332.JPG,4049,3489,4119,3564,Tree
DJI_0332.JPG,3341,3242,3407,3306,Tree
DJI_0332.JPG,3308,3125,3361,3184,Tree
DJI_0332.JPG,4012,3203,4088,3275,Tree
DJI_0332.JPG,4195,3482,4259,3543,Tree
DJI_0332.JPG,4248,3415,4314,3477,Tree
DJI_0332.JPG,4105,3395,4176,3448,Tree
DJI_0332.JPG,4139,3364,4193,3410,Tree
DJI_0332.JPG,4184,3334,4241,3382,Tree
DJI_0332.JPG,4226,3174,4302,3234,Tree
DJI_0332.JPG,4240,2954,4314,3020,Tree
DJI_0332.JPG,4191,3014,4263,3073,Tree
DJI_0332.JPG,4025,3045,4100,3119,Tree
DJI_0332.JPG,4185,2851,4245,2913,Tree
DJI_0332.JPG,4097,2637,4198,2693,Tree
DJI_0332.JPG,4183,2515,4280,2602,Tree
DJI_0332.JPG,4110,2255,4183,2313,Tree
DJI_0332.JPG,4118,2203,4201,2261,Tree
DJI_0332.JPG,4149,2104,4245,2185,Tree
DJI_0332.JPG,4258,2126,4361,2203,Tree
DJI_0332.JPG,4398,2084,4488,2168,Tree
DJI_0332.JPG,4387,2168,4476,2239,Tree
DJI_0332.JPG,4397,2415,4480,2478,Tree
DJI_0332.JPG,4319,2618,4421,2707,Tree
DJI_0332.JPG,4301,2821,4398,2897,Tree
DJI_0332.JPG,4406,2816,4497,2878,Tree
DJI_0332.JPG,4545,2837,4633,2910,Tree
DJI_0332.JPG,4613,2901,4692,2973,Tree
DJI_0332.JPG,4628,3047,4741,3131,Tree
DJI_0332.JPG,4640,2991,4739,3061,Tree
DJI_0332.JPG,4672,2952,4750,3009,Tree
DJI_0332.JPG,4712,2860,4785,2918,Tree
DJI_0332.JPG,4679,2900,4775,2960,Tree
DJI_0332.JPG,4722,2764,4811,2826,Tree
DJI_0332.JPG,4705,2690,4810,2750,Tree
DJI_0332.JPG,4570,2729,4668,2803,Tree
DJI_0332.JPG,4314,3376,4427,3455,Tree
DJI_0332.JPG,4447,3415,4538,3487,Tree
DJI_0332.JPG,4410,3308,4508,3384,Tree
DJI_0332.JPG,4625,3329,4730,3410,Tree
DJI_0332.JPG,4519,3304,4631,3393,Tree
DJI_0332.JPG,4702,3417,4828,3512,Tree
DJI_0332.JPG,4574,3498,4646,3572,Tree
DJI_0332.JPG,4571,3549,4623,3609,Tree
DJI_0332.JPG,4753,3106,4854,3200,Tree
DJI_0332.JPG,5171,3076,5244,3151,Tree
DJI_0332.JPG,5116,3145,5205,3221,Tree
DJI_0332.JPG,5268,2967,5381,3064,Tree
DJI_0332.JPG,4970,2661,5113,2798,Tree
DJI_0332.JPG,5192,2840,5277,2899,Tree
DJI_0332.JPG,5069,2963,5165,3047,Tree
DJI_0332.JPG,4847,2819,4972,2914,Tree
DJI_0332.JPG,5243,3405,5338,3483,Tree
DJI_0332.JPG,5167,3515,5268,3592,Tree
DJI_0332.JPG,5346,3178,5435,3252,Tree
DJI_0332.JPG,5229,3178,5307,3260,Tree
DJI_0332.JPG,5343,3073,5428,3147,Tree
DJI_0332.JPG,5229,2790,5305,2842,Tree
DJI_0332.JPG,4942,2358,5096,2491,Tree
DJI_0332.JPG,4950,2481,5044,2547,Tree
DJI_0332.JPG,4763,2502,4832,2559,Tree
DJI_0332.JPG,4635,2543,4716,2612,Tree
DJI_0332.JPG,4544,2480,4650,2558,Tree
DJI_0332.JPG,4582,2333,4703,2396,Tree
DJI_0332.JPG,4524,2382,4596,2442,Tree
DJI_0332.JPG,4514,2281,4593,2351,Tree
DJI_0332.JPG,4558,2217,4633,2286,Tree
DJI_0332.JPG,4787,2079,4881,2180,Tree
DJI_0332.JPG,4913,2101,4997,2188,Tree
DJI_0332.JPG,4921,2181,5000,2251,Tree
DJI_0332.JPG,4902,2268,4983,2342,Tree
DJI_0332.JPG,5121,2017,5241,2103,Tree
DJI_0332.JPG,5031,1923,5152,2008,Tree
DJI_0332.JPG,5020,1856,5130,1925,Tree
DJI_0332.JPG,5041,1797,5155,1858,Tree
DJI_0332.JPG,5188,1809,5286,1883,Tree
DJI_0332.JPG,5007,1643,5129,1730,Tree
DJI_0332.JPG,5007,1439,5147,1510,Tree
DJI_0332.JPG,5171,1348,5258,1425,Tree
DJI_0332.JPG,5229,1019,5308,1095,Tree
DJI_0332.JPG,5305,860,5376,928,Tree
DJI_0332.JPG,5040,852,5125,926,Tree
DJI_0332.JPG,4949,746,5047,825,Tree
DJI_0332.JPG,4995,642,5085,727,Tree
DJI_0332.JPG,4740,712,4831,778,Tree
DJI_0332.JPG,4897,220,4954,276,Tree
DJI_0332.JPG,4862,184,4939,245,Tree
DJI_0332.JPG,4602,276,4675,321,Tree
DJI_0332.JPG,4603,155,4678,212,Tree
DJI_0332.JPG,4409,53,4486,112,Tree
DJI_0332.JPG,4281,111,4356,174,Tree
DJI_0332.JPG,4198,299,4258,360,Tree
DJI_0332.JPG,4084,57,4182,133,Tree
DJI_0332.JPG,5203,105,5313,189,Tree
DJI_0332.JPG,5351,95,5461,195,Tree
DJI_0332.JPG,3870,57,3944,120,Tree
DJI_0332.JPG,3839,159,3907,218,Tree
DJI_0332.JPG,3723,135,3793,201,Tree
DJI_0332.JPG,4043,196,4117,268,Tree
DJI_0332.JPG,3940,320,4017,394,Tree
DJI_0332.JPG,3879,455,3948,511,Tree
DJI_0332.JPG,3871,568,3936,639,Tree
DJI_0332.JPG,3863,528,3929,589,Tree
DJI_0332.JPG,4071,514,4123,564,Tree
DJI_0332.JPG,4027,402,4105,477,Tree
DJI_0332.JPG,4104,372,4161,432,Tree
DJI_0332.JPG,4101,454,4176,515,Tree
DJI_0332.JPG,4149,603,4215,665,Tree
DJI_0332.JPG,4054,797,4104,856,Tree
DJI_0332.JPG,4102,822,4160,878,Tree
DJI_0332.JPG,4048,880,4118,944,Tree
DJI_0332.JPG,3990,1040,4056,1105,Tree
DJI_0332.JPG,3908,1156,4028,1234,Tree
DJI_0332.JPG,4038,1221,4104,1283,Tree
DJI_0332.JPG,4074,1080,4158,1144,Tree
DJI_0332.JPG,4145,1124,4220,1187,Tree
DJI_0332.JPG,4187,1295,4268,1361,Tree
DJI_0332.JPG,4171,1213,4248,1279,Tree
DJI_0332.JPG,4116,1410,4187,1461,Tree
DJI_0332.JPG,4166,1472,4241,1542,Tree
DJI_0332.JPG,4134,1455,4193,1511,Tree
DJI_0332.JPG,4175,1541,4264,1592,Tree
DJI_0332.JPG,4201,1578,4282,1640,Tree
DJI_0332.JPG,4143,1711,4222,1765,Tree
DJI_0332.JPG,4157,1764,4256,1824,Tree
DJI_0332.JPG,4171,1831,4266,1890,Tree
DJI_0332.JPG,4113,1987,4206,2046,Tree
DJI_0332.JPG,4204,2003,4274,2055,Tree
DJI_0332.JPG,4263,1935,4327,1996,Tree
DJI_0332.JPG,4250,1836,4353,1912,Tree
DJI_0332.JPG,4281,1718,4381,1811,Tree
DJI_0332.JPG,4530,1741,4595,1791,Tree
DJI_0332.JPG,4076,2301,4157,2353,Tree
DJI_0332.JPG,3909,1949,3979,2015,Tree
DJI_0332.JPG,3983,1910,4049,1967,Tree
DJI_0332.JPG,3924,1809,4030,1883,Tree
DJI_0332.JPG,3823,1753,3907,1834,Tree
DJI_0332.JPG,3797,1858,3887,1968,Tree
DJI_0332.JPG,4005,1401,4061,1445,Tree
DJI_0332.JPG,4037,1527,4107,1577,Tree
DJI_0332.JPG,3956,1620,4045,1674,Tree
DJI_0332.JPG,3895,1289,3974,1353,Tree
DJI_0332.JPG,3957,1356,4025,1398,Tree
DJI_0332.JPG,3874,957,3959,1034,Tree
DJI_0332.JPG,3900,766,3949,817,Tree
DJI_0332.JPG,3981,664,4040,714,Tree
DJI_0332.JPG,3748,358,3819,441,Tree
DJI_0332.JPG,3940,57,3987,110,Tree
DJI_0332.JPG,4460,376,4530,440,Tree
DJI_0332.JPG,4459,610,4527,673,Tree
DJI_0332.JPG,4516,567,4589,630,Tree
DJI_0332.JPG,4448,516,4532,584,Tree
DJI_0332.JPG,4672,502,4734,555,Tree
DJI_0332.JPG,4661,308,4725,364,Tree
DJI_0332.JPG,4835,417,4905,483,Tree
DJI_0332.JPG,4773,412,4837,477,Tree
DJI_0332.JPG,4936,542,4994,605,Tree
DJI_0332.JPG,4789,887,4867,971,Tree
DJI_0332.JPG,4837,954,4913,1027,Tree
DJI_0332.JPG,4672,933,4748,996,Tree
DJI_0332.JPG,4737,966,4812,1032,Tree
DJI_0332.JPG,4736,884,4789,936,Tree
DJI_0332.JPG,4557,869,4645,930,Tree
DJI_0332.JPG,4525,755,4584,818,Tree
DJI_0332.JPG,4577,765,4636,822,Tree
DJI_0332.JPG,4373,660,4480,756,Tree
DJI_0332.JPG,4288,426,4344,473,Tree
DJI_0332.JPG,4329,432,4390,490,Tree
DJI_0332.JPG,4255,602,4323,660,Tree
DJI_0332.JPG,4399,165,4462,222,Tree
DJI_0332.JPG,4456,108,4547,174,Tree
DJI_0332.JPG,4764,547,4847,608,Tree
DJI_0332.JPG,4892,1168,4992,1241,Tree
DJI_0332.JPG,5095,1148,5183,1220,Tree
DJI_0332.JPG,4811,1344,4897,1426,Tree
DJI_0332.JPG,4693,1334,4768,1394,Tree
DJI_0332.JPG,4690,1407,4773,1492,Tree
DJI_0332.JPG,4781,1492,4862,1557,Tree
DJI_0332.JPG,4837,1552,4906,1609,Tree
DJI_0332.JPG,4819,1875,4903,1926,Tree
DJI_0332.JPG,4766,1804,4857,1866,Tree
DJI_0332.JPG,4828,1978,4911,2042,Tree
DJI_0332.JPG,4732,1962,4830,2032,Tree
DJI_0332.JPG,4680,2028,4783,2107,Tree
DJI_0332.JPG,4740,2215,4805,2263,Tree
DJI_0332.JPG,4619,2629,4685,2690,Tree
DJI_0332.JPG,4500,2786,4577,2838,Tree
DJI_0332.JPG,4393,3159,4476,3234,Tree
DJI_0332.JPG,4470,3138,4535,3201,Tree
DJI_0332.JPG,4400,3057,4472,3119,Tree
DJI_0332.JPG,4367,2977,4482,3053,Tree
DJI_0332.JPG,4302,3108,4379,3168,Tree
DJI_0332.JPG,4665,3266,4762,3345,Tree
DJI_0332.JPG,4293,3473,4384,3550,Tree
DJI_0332.JPG,4374,3476,4448,3561,Tree
DJI_0332.JPG,4317,3522,4400,3607,Tree
DJI_0332.JPG,4243,3543,4316,3614,Tree
DJI_0332.JPG,4619,3126,4705,3203,Tree
DJI_0332.JPG,4534,2922,4627,3003,Tree
DJI_0332.JPG,4311,2503,4397,2573,Tree
DJI_0332.JPG,4422,1932,4510,2002,Tree
DJI_0332.JPG,4755,1735,4813,1787,Tree
DJI_0332.JPG,4809,1730,4866,1782,Tree
DJI_0332.JPG,4675,1575,4771,1640,Tree
DJI_0332.JPG,4772,1591,4847,1681,Tree
DJI_0332.JPG,4511,1389,4571,1447,Tree
DJI_0332.JPG,4478,1286,4537,1339,Tree
DJI_0332.JPG,4765,1177,4830,1254,Tree
DJI_0332.JPG,4586,1006,4672,1087,Tree
DJI_0332.JPG,4187,764,4262,830,Tree
DJI_0332.JPG,4319,242,4398,313,Tree
DJI_0332.JPG,4407,297,4473,367,Tree
DJI_0332.JPG,4184,84,4254,155,Tree
DJI_0332.JPG,4183,225,4265,303,Tree
DJI_0332.JPG,4689,113,4762,185,Tree
DJI_0332.JPG,4967,463,5037,531,Tree
DJI_0332.JPG,4383,1254,4458,1319,Tree
DJI_0332.JPG,4317,1584,4396,1647,Tree
DJI_0332.JPG,4526,1956,4594,2015,Tree
DJI_0332.JPG,4460,2015,4566,2121,Tree
DJI_0332.JPG,5045,2795,5128,2864,Tree
DJI_0332.JPG,5321,3472,5444,3580,Tree
DJI_0332.JPG,4733,1035,4871,1131,Tree
DJI_0332.JPG,5344,254,5418,325,Tree
DJI_0332.JPG,4852,41,4935,111,Tree
DJI_0332.JPG,4898,75,4989,176,Tree
DJI_0332.JPG,4506,230,4580,305,Tree
DJI_0332.JPG,4390,430,4448,487,Tree
DJI_0332.JPG,4250,784,4336,859,Tree
DJI_0332.JPG,4259,862,4338,925,Tree
DJI_0332.JPG,4240,1126,4331,1212,Tree
DJI_0332.JPG,4308,1384,4408,1467,Tree
DJI_0332.JPG,4638,2450,4708,2514,Tree
DJI_0332.JPG,4821,636,4893,705,Tree
DJI_0332.JPG,4630,634,4702,697,Tree
DJI_0332.JPG,4590,710,4671,785,Tree
DJI_0332.JPG,4530,1100,4628,1173,Tree
DJI_0332.JPG,4588,1335,4682,1415,Tree
DJI_0332.JPG,3575,105,3669,207,Tree
DJI_0332.JPG,762,87,827,134,Tree
DJI_0332.JPG,323,138,392,200,Tree
DJI_0332.JPG,123,624,236,722,Tree
DJI_0332.JPG,163,494,261,588,Tree
DJI_0332.JPG,900,113,1052,240,Tree
DJI_0332.JPG,693,2182,816,2273,Tree
DJI_0332.JPG,686,2352,791,2450,Tree
DJI_0332.JPG,1049,2116,1169,2199,Tree
DJI_0332.JPG,457,2897,573,2984,Tree
DJI_0332.JPG,1042,3489,1129,3572,Tree
DJI_0332.JPG,76,2563,185,2650,Tree
DJI_0332.JPG,414,1997,530,2128,Tree
DJI_0332.JPG,22,1735,138,1818,Tree
DJI_0332.JPG,149,1038,265,1129,Tree
DJI_0332.JPG,1560,940,1683,1045,Tree
DJI_0332.JPG,240,250,327,326,Tree
DJI_0332.JPG,1495,795,1618,897,Tree
DJI_0332.JPG,1107,1525,1216,1623,Tree
DJI_0332.JPG,1183,860,1296,951,Tree
DJI_0332.JPG,722,1031,845,1144,Tree
DJI_0332.JPG,1467,381,1580,486,Tree
DJI_0332.JPG,2911,1107,2987,1176,Tree
DJI_0332.JPG,2828,1088,2893,1135,Tree
DJI_0332.JPG,2352,950,2453,1043,Tree
DJI_0332.JPG,1821,2257,1916,2347,Tree
DJI_0332.JPG,1473,2270,1628,2382,Tree
DJI_0332.JPG,1320,2205,1404,2289,Tree
DJI_0332.JPG,1364,2145,1470,2224,Tree
DJI_0332.JPG,1176,1838,1350,1966,Tree
DJI_0332.JPG,1176,2118,1312,2213,Tree
DJI_0332.JPG,1680,2978,1816,3109,Tree
DJI_0332.JPG,2475,2249,2603,2339,Tree
DJI_0332.JPG,2077,953,2167,1062,Tree
DJI_0332.JPG,2788,811,2900,939,Tree
DJI_0332.JPG,223,3465,337,3588,Tree
DJI_0332.JPG,400,2368,539,2501,Tree
DJI_0332.JPG,3860,648,3923,713,Tree
DJI_0332.JPG,3781,572,3860,643,Tree
DJI_0332.JPG,3964,1680,4073,1775,Tree
DJI_0332.JPG,4045,1715,4132,1808,Tree
DJI_0332.JPG,4027,2074,4084,2128,Tree
DJI_0332.JPG,4819,2540,4928,2643,Tree
DJI_0332.JPG,5121,2366,5238,2472,Tree
DJI_0332.JPG,5069,2189,5186,2290,Tree
DJI_0332.JPG,4323,975,4399,1046,Tree
